Numero de documentos del corpus: 20000
Numero de palabras del corpus: 393195
Palabra: aerohaven Frec: 2 LogProb: -10.170699024647401
Palabra: aeroplane Frec: 1 LogProb: -10.576164132755565
Palabra: aerosense Frec: 1 LogProb: -10.576164132755565
Palabra: aeroseries Frec: 2 LogProb: -10.170699024647401
Palabra: aeroslim Frec: 2 LogProb: -10.170699024647401
Palabra: aerosol Frec: 9 LogProb: -8.966726220321465
Palabra: aerosols Frec: 1 LogProb: -10.576164132755565
Palabra: aerospace Frec: 2 LogProb: -10.170699024647401
Palabra: aerostar Frec: 3 LogProb: -9.88301695219562
Palabra: aerostorm Frec: 1 LogProb: -10.576164132755565
Palabra: aerovac Frec: 1 LogProb: -10.576164132755565
Palabra: aertex Frec: 1 LogProb: -10.576164132755565
Palabra: aesthetic Frec: 42 LogProb: -7.508111197621948
Palabra: aesthetically Frec: 37 LogProb: -7.631725153589125
Palabra: aestheticity Frec: 1 LogProb: -10.576164132755565
Palabra: aesthetics Frec: 46 LogProb: -7.419163711605452
Palabra: afar Frec: 1 LogProb: -10.576164132755565
Palabra: afast Frec: 1 LogProb: -10.576164132755565
Palabra: affair Frec: 23 LogProb: -8.091257482967565
Palabra: affairs Frec: 6 LogProb: -9.323401164260197
Palabra: affect Frec: 15 LogProb: -8.496722591075729
Palabra: affected Frec: 6 LogProb: -9.323401164260197
Palabra: affecting Frec: 5 LogProb: -9.477551844087456
Palabra: affection Frec: 3 LogProb: -9.88301695219562
Palabra: affective Frec: 1 LogProb: -10.576164132755565
Palabra: affects Frec: 1 LogProb: -10.576164132755565
Palabra: affiliated Frec: 2 LogProb: -10.170699024647401
Palabra: affinity Frec: 1 LogProb: -10.576164132755565
Palabra: affix Frec: 2 LogProb: -10.170699024647401
Palabra: affixed Frec: 4 LogProb: -9.659873400881409
Palabra: affluence Frec: 1 LogProb: -10.576164132755565
Palabra: affluent Frec: 1 LogProb: -10.576164132755565
Palabra: afford Frec: 1 LogProb: -10.576164132755565
Palabra: affordability Frec: 5 LogProb: -9.477551844087456
Palabra: affordable Frec: 53 LogProb: -7.280327266751236
Palabra: affords Frec: 1 LogProb: -10.576164132755565
Palabra: afghans Frec: 2 LogProb: -10.170699024647401
Palabra: aficionado Frec: 2 LogProb: -10.170699024647401
Palabra: afo Frec: 1 LogProb: -10.576164132755565
Palabra: aforesaid Frec: 1 LogProb: -10.576164132755565
Palabra: afraid Frec: 3 LogProb: -9.88301695219562
Palabra: africa Frec: 4 LogProb: -9.659873400881409
Palabra: african Frec: 5 LogProb: -9.477551844087456
Palabra: afro Frec: 1 LogProb: -10.576164132755565
Palabra: aftermarket Frec: 2 LogProb: -10.170699024647401
Palabra: afternoon Frec: 3 LogProb: -9.88301695219562
Palabra: aftersun Frec: 2 LogProb: -10.170699024647401
Palabra: afterwards Frec: 2 LogProb: -10.170699024647401
Palabra: ag Frec: 1 LogProb: -10.576164132755565
Palabra: aga Frec: 1 LogProb: -10.576164132755565
Palabra: againthis Frec: 1 LogProb: -10.576164132755565
Palabra: aganst Frec: 1 LogProb: -10.576164132755565
Palabra: agar Frec: 1 LogProb: -10.576164132755565
Palabra: agarbathis Frec: 1 LogProb: -10.576164132755565
Palabra: agarbatti Frec: 13 LogProb: -8.630253983700252
Palabra: agarwood Frec: 2 LogProb: -10.170699024647401
Palabra: agate Frec: 2 LogProb: -10.170699024647401
Palabra: age Frec: 70 LogProb: -7.006631436274195
Palabra: aged Frec: 9 LogProb: -8.966726220321465
Palabra: ageing Frec: 8 LogProb: -9.07208673597929
