Numero de documentos del corpus: 20000
Numero de palabras del corpus: 278184
Palabra: activism Frec: 5 LogProb: -9.575631423754947
Palabra: activist Frec: 9 LogProb: -9.064805799988957
Palabra: activists Frec: 4 LogProb: -9.757952980548902
Palabra: activities Frec: 59 LogProb: -7.273046330760901
Palabra: activity Frec: 28 LogProb: -8.000095062996527
Palabra: activkids Frec: 3 LogProb: -9.98109653186311
Palabra: actor Frec: 30 LogProb: -7.933403688497855
Palabra: actors Frec: 10 LogProb: -8.969495620184631
Palabra: actress Frec: 4 LogProb: -9.757952980548902
Palabra: actresses Frec: 2 LogProb: -10.268778604314893
Palabra: acts Frec: 26 LogProb: -8.071554026978673
Palabra: actual Frec: 30 LogProb: -7.933403688497855
Palabra: actualization Frec: 1 LogProb: -10.674243712423056
Palabra: actually Frec: 54 LogProb: -7.3600577077505305
Palabra: acu Frec: 1 LogProb: -10.674243712423056
Palabra: acuity Frec: 3 LogProb: -9.98109653186311
Palabra: acumen Frec: 5 LogProb: -9.575631423754947
Palabra: acupressure Frec: 3 LogProb: -9.98109653186311
Palabra: acupuncture Frec: 10 LogProb: -8.969495620184631
Palabra: acupuncturist Frec: 2 LogProb: -10.268778604314893
Palabra: acute Frec: 13 LogProb: -8.728333563367743
Palabra: acutely Frec: 1 LogProb: -10.674243712423056
Palabra: acuteness Frec: 1 LogProb: -10.674243712423056
Palabra: acylation Frec: 1 LogProb: -10.674243712423056
Palabra: ad Frec: 6 LogProb: -9.421480743927688
Palabra: ada Frec: 1 LogProb: -10.674243712423056
Palabra: adam Frec: 27 LogProb: -8.035186382807797
Palabra: adamant Frec: 1 LogProb: -10.674243712423056
Palabra: adams Frec: 8 LogProb: -9.170166315646782
Palabra: adamson Frec: 2 LogProb: -10.268778604314893
Palabra: adapt Frec: 6 LogProb: -9.421480743927688
Palabra: adaptability Frec: 3 LogProb: -9.98109653186311
Palabra: adaptation Frec: 11 LogProb: -8.882484243195002
Palabra: adaptations Frec: 4 LogProb: -9.757952980548902
Palabra: adapted Frec: 19 LogProb: -8.371658619429011
Palabra: adapter Frec: 2 LogProb: -10.268778604314893
Palabra: adaptive Frec: 2 LogProb: -10.268778604314893
Palabra: adaptor Frec: 1 LogProb: -10.674243712423056
Palabra: adaptors Frec: 1 LogProb: -10.674243712423056
Palabra: adb Frec: 2 LogProb: -10.268778604314893
Palabra: adc Frec: 1 LogProb: -10.674243712423056
Palabra: add Frec: 35 LogProb: -7.783871954526892
Palabra: added Frec: 40 LogProb: -7.653818826278694
Palabra: addict Frec: 1 LogProb: -10.674243712423056
Palabra: addiction Frec: 6 LogProb: -9.421480743927688
Palabra: addictive Frec: 10 LogProb: -8.969495620184631
Palabra: addictively Frec: 1 LogProb: -10.674243712423056
Palabra: addicts Frec: 2 LogProb: -10.268778604314893
Palabra: adding Frec: 10 LogProb: -8.969495620184631
Palabra: addis Frec: 1 LogProb: -10.674243712423056
Palabra: addison Frec: 3 LogProb: -9.98109653186311
Palabra: addition Frec: 114 LogProb: -6.6224587646197515
Palabra: additional Frec: 39 LogProb: -7.678511438869065
Palabra: additionally Frec: 5 LogProb: -9.575631423754947
Palabra: additions Frec: 7 LogProb: -9.287949351303165
Palabra: additives Frec: 2 LogProb: -10.268778604314893
Palabra: address Frec: 26 LogProb: -8.071554026978673
Palabra: addressed Frec: 14 LogProb: -8.659340691880791
Palabra: addresses Frec: 33 LogProb: -7.84103036836684
Palabra: addressing Frec: 7 LogProb: -9.287949351303165
Palabra: addressquestions Frec: 1 LogProb: -10.674243712423056
Palabra: adds Frec: 15 LogProb: -8.59480217074322
Palabra: adeeing Frec: 1 LogProb: -10.674243712423056
Palabra: adeney Frec: 1 LogProb: -10.674243712423056
Palabra: adenomyosis Frec: 1 LogProb: -10.674243712423056
Palabra: adept Frec: 3 LogProb: -9.98109653186311
Palabra: adequate Frec: 4 LogProb: -9.757952980548902
Palabra: adequately Frec: 3 LogProb: -9.98109653186311
Palabra: aders Frec: 1 LogProb: -10.674243712423056
Palabra: adfl Frec: 1 LogProb: -10.674243712423056
Palabra: adham Frec: 1 LogProb: -10.674243712423056
Palabra: adhd Frec: 5 LogProb: -9.575631423754947
Palabra: adhere Frec: 1 LogProb: -10.674243712423056
Palabra: adherence Frec: 6 LogProb: -9.421480743927688
Palabra: adhesion Frec: 1 LogProb: -10.674243712423056
Palabra: adhesive Frec: 7 LogProb: -9.287949351303165
Palabra: adhesives Frec: 1 LogProb: -10.674243712423056
Palabra: adhikari Frec: 2 LogProb: -10.268778604314893
Palabra: adhinasth Frec: 1 LogProb: -10.674243712423056
Palabra: adhyapak Frec: 3 LogProb: -9.98109653186311
Palabra: adhyayan Frec: 2 LogProb: -10.268778604314893
Palabra: adichie Frec: 2 LogProb: -10.268778604314893
Palabra: aditya Frec: 2 LogProb: -10.268778604314893
Palabra: adjectival Frec: 1 LogProb: -10.674243712423056
Palabra: adjective Frec: 1 LogProb: -10.674243712423056
Palabra: adjectives Frec: 3 LogProb: -9.98109653186311
Palabra: adjudicated Frec: 1 LogProb: -10.674243712423056
Palabra: adjunct Frec: 17 LogProb: -8.477019135086836
Palabra: adjust Frec: 4 LogProb: -9.757952980548902
Palabra: adjustability Frec: 2 LogProb: -10.268778604314893
Palabra: adjustabilityconstructed Frec: 1 LogProb: -10.674243712423056
Palabra: adjustable Frec: 14 LogProb: -8.659340691880791
Palabra: adjustablematerial Frec: 1 LogProb: -10.674243712423056
Palabra: adjusted Frec: 1 LogProb: -10.674243712423056
Palabra: adjusting Frec: 2 LogProb: -10.268778604314893
Palabra: adjustment Frec: 1 LogProb: -10.674243712423056
Palabra: adjustments Frec: 2 LogProb: -10.268778604314893
Palabra: adlard Frec: 1 LogProb: -10.674243712423056
Palabra: adler Frec: 1 LogProb: -10.674243712423056
Palabra: adm Frec: 1 LogProb: -10.674243712423056
Palabra: adman Frec: 3 LogProb: -9.98109653186311
Palabra: admin Frec: 3 LogProb: -9.98109653186311
Palabra: administer Frec: 1 LogProb: -10.674243712423056
Palabra: administered Frec: 3 LogProb: -9.98109653186311
Palabra: administering Frec: 1 LogProb: -10.674243712423056
Palabra: administers Frec: 2 LogProb: -10.268778604314893
Palabra: administration Frec: 70 LogProb: -7.104711015941686
Palabra: administrations Frec: 1 LogProb: -10.674243712423056
Palabra: administrative Frec: 18 LogProb: -8.422951913816561
Palabra: administrator Frec: 12 LogProb: -8.802441535521465
Palabra: administrators Frec: 6 LogProb: -9.421480743927688
Palabra: administratorsexperienced Frec: 1 LogProb: -10.674243712423056
Palabra: administratorssap Frec: 1 LogProb: -10.674243712423056
Palabra: adminster Frec: 1 LogProb: -10.674243712423056
Palabra: admirable Frec: 11 LogProb: -8.882484243195002
Palabra: admirably Frec: 9 LogProb: -9.064805799988957
Palabra: admiral Frec: 2 LogProb: -10.268778604314893
Palabra: admiration Frec: 5 LogProb: -9.575631423754947
Palabra: admire Frec: 4 LogProb: -9.757952980548902
Palabra: admired Frec: 13 LogProb: -8.728333563367743
Palabra: admirer Frec: 1 LogProb: -10.674243712423056
Palabra: admirers Frec: 2 LogProb: -10.268778604314893
Palabra: admission Frec: 26 LogProb: -8.071554026978673
Palabra: admissions Frec: 15 LogProb: -8.59480217074322
Palabra: admit Frec: 1 LogProb: -10.674243712423056
Palabra: admits Frec: 1 LogProb: -10.674243712423056
Palabra: admitted Frec: 1 LogProb: -10.674243712423056
Palabra: admittedly Frec: 1 LogProb: -10.674243712423056
Palabra: admitting Frec: 2 LogProb: -10.268778604314893
Palabra: admixture Frec: 1 LogProb: -10.674243712423056
Palabra: admonishes Frec: 1 LogProb: -10.674243712423056
Palabra: admonition Frec: 1 LogProb: -10.674243712423056
Palabra: ado Frec: 1 LogProb: -10.674243712423056
Palabra: adobe Frec: 2 LogProb: -10.268778604314893
Palabra: adolescence Frec: 4 LogProb: -9.757952980548902
Palabra: adolescent Frec: 9 LogProb: -9.064805799988957
Palabra: adolescents Frec: 5 LogProb: -9.575631423754947
Palabra: adolf Frec: 2 LogProb: -10.268778604314893
Palabra: adolph Frec: 1 LogProb: -10.674243712423056
Palabra: adonai Frec: 2 LogProb: -10.268778604314893
Palabra: adopt Frec: 2 LogProb: -10.268778604314893
Palabra: adopted Frec: 113 LogProb: -6.631192444588506
Palabra: adopters Frec: 1 LogProb: -10.674243712423056
Palabra: adopting Frec: 1 LogProb: -10.674243712423056
Palabra: adoption Frec: 5 LogProb: -9.575631423754947
Palabra: adopts Frec: 3 LogProb: -9.98109653186311
Palabra: adored Frec: 1 LogProb: -10.674243712423056
Palabra: adorn Frec: 1 LogProb: -10.674243712423056
Palabra: adorned Frec: 1 LogProb: -10.674243712423056
Palabra: adpha Frec: 1 LogProb: -10.674243712423056
Palabra: adr Frec: 1 LogProb: -10.674243712423056
Palabra: adrenaline Frec: 5 LogProb: -9.575631423754947
Palabra: adrian Frec: 10 LogProb: -8.969495620184631
Palabra: adriana Frec: 1 LogProb: -10.674243712423056
Palabra: adrift Frec: 2 LogProb: -10.268778604314893
Palabra: adroit Frec: 1 LogProb: -10.674243712423056
Palabra: adroitly Frec: 1 LogProb: -10.674243712423056
Palabra: adult Frec: 44 LogProb: -7.560728403212682
Palabra: adulteration Frec: 1 LogProb: -10.674243712423056
Palabra: adulthood Frec: 4 LogProb: -9.757952980548902
Palabra: adults Frec: 54 LogProb: -7.3600577077505305
Palabra: aduro Frec: 1 LogProb: -10.674243712423056
Palabra: advance Frec: 20 LogProb: -8.322868455259579
Palabra: advanced Frec: 105 LogProb: -6.703951798870935
Palabra: advancement Frec: 8 LogProb: -9.170166315646782
Palabra: advancements Frec: 1 LogProb: -10.674243712423056
Palabra: advancerole Frec: 1 LogProb: -10.674243712423056
Palabra: advances Frec: 23 LogProb: -8.189337062635056
Palabra: advancing Frec: 2 LogProb: -10.268778604314893
Palabra: advanta Frec: 1 LogProb: -10.674243712423056
Palabra: advantage Frec: 13 LogProb: -8.728333563367743
Palabra: advantages Frec: 2 LogProb: -10.268778604314893
Palabra: advent Frec: 2 LogProb: -10.268778604314893
